"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.010095, 1, 0.010095, autovacuum_analyze_scale_factor='9.022416733205318',autovacuum_analyze_threshold='1098782943',autovacuum_max_workers='67',autovacuum_naptime='1298967',autovacuum_vacuum_cost_delay='83',autovacuum_vacuum_cost_limit='8117',autovacuum_vacuum_scale_factor='84.30853514000773',autovacuum_vacuum_threshold='1939469733',backend_flush_after='25',bgwriter_delay='2921',bgwriter_flush_after='174',bgwriter_lru_maxpages='582',bgwriter_lru_multiplier='7',checkpoint_completion_target='0.3461359143257141',checkpoint_flush_after='250',checkpoint_timeout='2284',commit_delay='36231',commit_siblings='954',cursor_tuple_fraction='0.1377423545345664',deadlock_timeout='1408939122',default_statistics_target='4358',effective_cache_size='1394533168',effective_io_concurrency='454',from_collapse_limit='1798991148',geqo_effort='3',geqo_generations='159642294',geqo_pool_size='1264875639',geqo_seed='0.41606879886239767',geqo_threshold='173074473',join_collapse_limit='74037612',maintenance_work_mem='957667097',max_connections='1419',max_wal_senders='22',shared_buffers='217296',temp_buffers='70276608',temp_file_limit='118208495',vacuum_cost_delay='63',vacuum_cost_limit='3691',vacuum_cost_page_dirty='4598',vacuum_cost_page_hit='7434',vacuum_cost_page_miss='312',wal_buffers='9358',wal_writer_delay='9009',work_mem='1668439634'
0.014493, -3922.233300, 0.029039, 1, 0.014546, autovacuum_analyze_scale_factor='9.022416733205318',autovacuum_analyze_threshold='1098782943',autovacuum_max_workers='67',autovacuum_naptime='1298967',autovacuum_vacuum_cost_delay='83',autovacuum_vacuum_cost_limit='8117',autovacuum_vacuum_scale_factor='84.30853514000773',autovacuum_vacuum_threshold='1939469733',backend_flush_after='25',bgwriter_delay='2921',bgwriter_flush_after='174',bgwriter_lru_maxpages='582',bgwriter_lru_multiplier='7',checkpoint_completion_target='0.3461359143257141',checkpoint_flush_after='250',checkpoint_timeout='2284',commit_delay='36231',commit_siblings='954',cursor_tuple_fraction='0.1377423545345664',deadlock_timeout='1408939122',default_statistics_target='4358',effective_cache_size='1394533168',effective_io_concurrency='454',from_collapse_limit='1798991148',geqo_effort='3',geqo_generations='159642294',geqo_pool_size='1264875639',geqo_seed='0.41606879886239767',geqo_threshold='173074473',join_collapse_limit='74037612',maintenance_work_mem='957667097',max_connections='1419',max_wal_senders='22',shared_buffers='217296',temp_buffers='70276608',temp_file_limit='118208495',vacuum_cost_delay='63',vacuum_cost_limit='3691',vacuum_cost_page_dirty='4598',vacuum_cost_page_hit='7434',vacuum_cost_page_miss='312',wal_buffers='9358',wal_writer_delay='9009',work_mem='1668439634'
0.053688, -3951.432200, 0.090556, 2, 0.036869, autovacuum_analyze_scale_factor='26.481935661286116',autovacuum_analyze_threshold='721596254',autovacuum_max_workers='190',autovacuum_naptime='1062135',autovacuum_vacuum_cost_delay='67',autovacuum_vacuum_cost_limit='5079',autovacuum_vacuum_scale_factor='1.2826400808990002',autovacuum_vacuum_threshold='1241364491',backend_flush_after='76',bgwriter_delay='477',bgwriter_flush_after='204',bgwriter_lru_maxpages='980',bgwriter_lru_multiplier='0',checkpoint_completion_target='0.7091427892446518',checkpoint_flush_after='141',checkpoint_timeout='41',commit_delay='6757',commit_siblings='195',cursor_tuple_fraction='0.46846663393080235',deadlock_timeout='341141914',default_statistics_target='8863',effective_cache_size='1715922758',effective_io_concurrency='572',from_collapse_limit='609895714',geqo_effort='6',geqo_generations='550156632',geqo_pool_size='891369298',geqo_seed='0.020743686705827713',geqo_threshold='1646830390',join_collapse_limit='874423020',maintenance_work_mem='1167999267',max_connections='1786',max_wal_senders='39',shared_buffers='1247105',temp_buffers='470443576',temp_file_limit='1005496917',vacuum_cost_delay='28',vacuum_cost_limit='8183',vacuum_cost_page_dirty='9458',vacuum_cost_page_hit='3934',vacuum_cost_page_miss='6476',wal_buffers='35589',wal_writer_delay='3725',work_mem='818438137'
0.118253, -3951.942300, 0.182085, 3, 0.063832, autovacuum_analyze_scale_factor='68.1232750415802',autovacuum_analyze_threshold='1464507551',autovacuum_max_workers='167',autovacuum_naptime='260835',autovacuum_vacuum_cost_delay='29',autovacuum_vacuum_cost_limit='4223',autovacuum_vacuum_scale_factor='92.15154927223921',autovacuum_vacuum_threshold='1864409019',backend_flush_after='49',bgwriter_delay='1800',bgwriter_flush_after='153',bgwriter_lru_maxpages='104',bgwriter_lru_multiplier='6',checkpoint_completion_target='0.5672597279772162',checkpoint_flush_after='69',checkpoint_timeout='1531',commit_delay='99241',commit_siblings='341',cursor_tuple_fraction='0.006115379743278027',deadlock_timeout='1984482532',default_statistics_target='1414',effective_cache_size='250592792',effective_io_concurrency='351',from_collapse_limit='467357266',geqo_effort='10',geqo_generations='395675276',geqo_pool_size='1522604345',geqo_seed='0.15250328183174133',geqo_threshold='570257513',join_collapse_limit='1409068376',maintenance_work_mem='629937567',max_connections='608',max_wal_senders='35',shared_buffers='533398',temp_buffers='337236825',temp_file_limit='613530673',vacuum_cost_delay='40',vacuum_cost_limit='7487',vacuum_cost_page_dirty='3488',vacuum_cost_page_hit='963',vacuum_cost_page_miss='9247',wal_buffers='51689',wal_writer_delay='5403',work_mem='260375776'
0.366097, -3968.006100, 4.793497, 4, 4.427400, autovacuum_analyze_scale_factor='45.99478782401823',autovacuum_analyze_threshold='1959004557',autovacuum_max_workers='168',autovacuum_naptime='2064621',autovacuum_vacuum_cost_delay='77',autovacuum_vacuum_cost_limit='4028',autovacuum_vacuum_scale_factor='96.11138759553891',autovacuum_vacuum_threshold='102603776',backend_flush_after='33',bgwriter_delay='2238',bgwriter_flush_after='215',bgwriter_lru_maxpages='735',bgwriter_lru_multiplier='9',checkpoint_completion_target='0.2922780330232467',checkpoint_flush_after='132',checkpoint_timeout='3520',commit_delay='88472',commit_siblings='637',cursor_tuple_fraction='0.08815035954113071',deadlock_timeout='2007168139',default_statistics_target='5822',effective_cache_size='359829192',effective_io_concurrency='31',from_collapse_limit='1027076550',geqo_effort='8',geqo_generations='1162367954',geqo_pool_size='1966524836',geqo_seed='0.41177428331950017',geqo_threshold='227664321',join_collapse_limit='1685166208',maintenance_work_mem='758516727',max_connections='2680',max_wal_senders='31',shared_buffers='601264',temp_buffers='433286374',temp_file_limit='594070143',vacuum_cost_delay='17',vacuum_cost_limit='4436',vacuum_cost_page_dirty='6259',vacuum_cost_page_hit='7744',vacuum_cost_page_miss='7634',wal_buffers='4288',wal_writer_delay='3346',work_mem='950262626'
0.406993, -3969.034000, 9.384318, 5, 8.977325, autovacuum_analyze_scale_factor='45.99478782401823',autovacuum_analyze_threshold='1959004557',autovacuum_max_workers='168',autovacuum_naptime='2064621',autovacuum_vacuum_cost_delay='77',autovacuum_vacuum_cost_limit='4028',autovacuum_vacuum_scale_factor='96.11138759553891',autovacuum_vacuum_threshold='102603776',backend_flush_after='7',bgwriter_delay='2238',bgwriter_flush_after='215',bgwriter_lru_maxpages='735',bgwriter_lru_multiplier='8',checkpoint_completion_target='0.335120423332932',checkpoint_flush_after='132',checkpoint_timeout='3492',commit_delay='88472',commit_siblings='650',cursor_tuple_fraction='0.08815035954113071',deadlock_timeout='2007168139',default_statistics_target='5822',effective_cache_size='359829192',effective_io_concurrency='89',from_collapse_limit='916252352',geqo_effort='8',geqo_generations='1302648831',geqo_pool_size='1966524836',geqo_seed='0.41177428331950017',geqo_threshold='47869021',join_collapse_limit='1685166208',maintenance_work_mem='587747687',max_connections='2680',max_wal_senders='29',shared_buffers='601264',temp_buffers='433286374',temp_file_limit='594070143',vacuum_cost_delay='13',vacuum_cost_limit='4381',vacuum_cost_page_dirty='6259',vacuum_cost_page_hit='7744',vacuum_cost_page_miss='7634',wal_buffers='5717',wal_writer_delay='3346',work_mem='950262626'
0.459645, -3971.906500, 18.535301, 6, 18.075657, autovacuum_analyze_scale_factor='47.20890184711539',autovacuum_analyze_threshold='1959004557',autovacuum_max_workers='151',autovacuum_naptime='2121521',autovacuum_vacuum_cost_delay='77',autovacuum_vacuum_cost_limit='4345',autovacuum_vacuum_scale_factor='96.11138759553891',autovacuum_vacuum_threshold='102603776',backend_flush_after='14',bgwriter_delay='2238',bgwriter_flush_after='181',bgwriter_lru_maxpages='735',bgwriter_lru_multiplier='9',checkpoint_completion_target='0.2512532123318118',checkpoint_flush_after='132',checkpoint_timeout='3188',commit_delay='91387',commit_siblings='637',cursor_tuple_fraction='0.038168438466002486',deadlock_timeout='2007168139',default_statistics_target='5822',effective_cache_size='359829192',effective_io_concurrency='31',from_collapse_limit='1027076550',geqo_effort='8',geqo_generations='1162367954',geqo_pool_size='1966524836',geqo_seed='0.41177428331950017',geqo_threshold='173820529',join_collapse_limit='1685166208',maintenance_work_mem='657311494',max_connections='2680',max_wal_senders='31',shared_buffers='601264',temp_buffers='433286374',temp_file_limit='594070143',vacuum_cost_delay='17',vacuum_cost_limit='4436',vacuum_cost_page_dirty='6259',vacuum_cost_page_hit='7744',vacuum_cost_page_miss='8666',wal_buffers='5944',wal_writer_delay='3346',work_mem='950262626'
0.592152, -3977.922300, 44.963102, 7, 44.370950, autovacuum_analyze_scale_factor='45.99478782401823',autovacuum_analyze_threshold='1959004557',autovacuum_max_workers='145',autovacuum_naptime='2129433',autovacuum_vacuum_cost_delay='80',autovacuum_vacuum_cost_limit='4028',autovacuum_vacuum_scale_factor='87.71555830482043',autovacuum_vacuum_threshold='35719396',backend_flush_after='26',bgwriter_delay='3019',bgwriter_flush_after='182',bgwriter_lru_maxpages='708',bgwriter_lru_multiplier='7',checkpoint_completion_target='0.2506178505952844',checkpoint_flush_after='132',checkpoint_timeout='3385',commit_delay='88472',commit_siblings='650',cursor_tuple_fraction='0.03654693446484801',deadlock_timeout='2007168139',default_statistics_target='5822',effective_cache_size='359829192',effective_io_concurrency='89',from_collapse_limit='916252352',geqo_effort='8',geqo_generations='1109661823',geqo_pool_size='1904931327',geqo_seed='0.41177428331950017',geqo_threshold='135499137',join_collapse_limit='1685166208',maintenance_work_mem='587747687',max_connections='2680',max_wal_senders='29',shared_buffers='163234',temp_buffers='433286374',temp_file_limit='594070143',vacuum_cost_delay='13',vacuum_cost_limit='3785',vacuum_cost_page_dirty='5841',vacuum_cost_page_hit='7744',vacuum_cost_page_miss='7977',wal_buffers='5217',wal_writer_delay='3312',work_mem='950262626'
0.716070, -3978.228600, 74.046528, 8, 73.330457, autovacuum_analyze_scale_factor='51.355938622864315',autovacuum_analyze_threshold='1918586367',autovacuum_max_workers='159',autovacuum_naptime='2147039',autovacuum_vacuum_cost_delay='80',autovacuum_vacuum_cost_limit='4396',autovacuum_vacuum_scale_factor='99.53938711679722',autovacuum_vacuum_threshold='153263584',backend_flush_after='26',bgwriter_delay='3273',bgwriter_flush_after='182',bgwriter_lru_maxpages='708',bgwriter_lru_multiplier='7',checkpoint_completion_target='0.2506178505952844',checkpoint_flush_after='148',checkpoint_timeout='3385',commit_delay='88472',commit_siblings='650',cursor_tuple_fraction='0.03654693446484801',deadlock_timeout='2007168139',default_statistics_target='5822',effective_cache_size='476262976',effective_io_concurrency='89',from_collapse_limit='916252352',geqo_effort='8',geqo_generations='756536768',geqo_pool_size='1904931327',geqo_seed='0.41177428331950017',geqo_threshold='135499137',join_collapse_limit='1685166208',maintenance_work_mem='587747687',max_connections='2680',max_wal_senders='29',shared_buffers='163234',temp_buffers='433286374',temp_file_limit='594070143',vacuum_cost_delay='13',vacuum_cost_limit='3785',vacuum_cost_page_dirty='5841',vacuum_cost_page_hit='7744',vacuum_cost_page_miss='7578',wal_buffers='5282',wal_writer_delay='3312',work_mem='952563299'
0.875327, -3985.396500, 103.886017, 9, 103.010689, autovacuum_analyze_scale_factor='51.355938622864315',autovacuum_analyze_threshold='1987155455',autovacuum_max_workers='159',autovacuum_naptime='2147039',autovacuum_vacuum_cost_delay='80',autovacuum_vacuum_cost_limit='4396',autovacuum_vacuum_scale_factor='82.58626808540544',autovacuum_vacuum_threshold='153263584',backend_flush_after='26',bgwriter_delay='3719',bgwriter_flush_after='182',bgwriter_lru_maxpages='708',bgwriter_lru_multiplier='4',checkpoint_completion_target='0.2506178505952844',checkpoint_flush_after='148',checkpoint_timeout='3300',commit_delay='88472',commit_siblings='642',cursor_tuple_fraction='0.03654693446484801',deadlock_timeout='2007168139',default_statistics_target='5822',effective_cache_size='476262976',effective_io_concurrency='89',from_collapse_limit='916252352',geqo_effort='8',geqo_generations='756536768',geqo_pool_size='1904931327',geqo_seed='0.41177428331950017',geqo_threshold='195391585',join_collapse_limit='1685166208',maintenance_work_mem='449909481',max_connections='2680',max_wal_senders='29',shared_buffers='163234',temp_buffers='433286374',temp_file_limit='594070143',vacuum_cost_delay='13',vacuum_cost_limit='3785',vacuum_cost_page_dirty='5841',vacuum_cost_page_hit='7561',vacuum_cost_page_miss='7578',wal_buffers='1542',wal_writer_delay='3312',work_mem='952563299'
