"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.010060, 1, 0.010060, autovacuum_analyze_scale_factor='9.022416733205318',autovacuum_analyze_threshold='1098782943',autovacuum_max_workers='67',autovacuum_naptime='1298967',autovacuum_vacuum_cost_delay='83',autovacuum_vacuum_cost_limit='8117',autovacuum_vacuum_scale_factor='84.30853514000773',autovacuum_vacuum_threshold='1939469733',backend_flush_after='25',bgwriter_delay='2921',bgwriter_flush_after='174',bgwriter_lru_maxpages='582',bgwriter_lru_multiplier='7',checkpoint_completion_target='0.3461359143257141',checkpoint_flush_after='250',checkpoint_timeout='2284',commit_delay='36231',commit_siblings='954',cursor_tuple_fraction='0.1377423545345664',deadlock_timeout='1408939122',default_statistics_target='4358',effective_cache_size='1394533168',effective_io_concurrency='454',from_collapse_limit='1798991148',geqo_effort='3',geqo_generations='159642294',geqo_pool_size='1264875639',geqo_seed='0.41606879886239767',geqo_threshold='173074473',join_collapse_limit='74037612',maintenance_work_mem='957667097',max_connections='1419',max_wal_senders='22',shared_buffers='217296',temp_buffers='70276608',temp_file_limit='118208495',vacuum_cost_delay='63',vacuum_cost_limit='3691',vacuum_cost_page_dirty='4598',vacuum_cost_page_hit='7434',vacuum_cost_page_miss='312',wal_buffers='9358',wal_writer_delay='9009',work_mem='1668439634'
0.013985, -3129.727400, 0.028253, 1, 0.014267, autovacuum_analyze_scale_factor='9.022416733205318',autovacuum_analyze_threshold='1098782943',autovacuum_max_workers='67',autovacuum_naptime='1298967',autovacuum_vacuum_cost_delay='83',autovacuum_vacuum_cost_limit='8117',autovacuum_vacuum_scale_factor='84.30853514000773',autovacuum_vacuum_threshold='1939469733',backend_flush_after='25',bgwriter_delay='2921',bgwriter_flush_after='174',bgwriter_lru_maxpages='582',bgwriter_lru_multiplier='7',checkpoint_completion_target='0.3461359143257141',checkpoint_flush_after='250',checkpoint_timeout='2284',commit_delay='36231',commit_siblings='954',cursor_tuple_fraction='0.1377423545345664',deadlock_timeout='1408939122',default_statistics_target='4358',effective_cache_size='1394533168',effective_io_concurrency='454',from_collapse_limit='1798991148',geqo_effort='3',geqo_generations='159642294',geqo_pool_size='1264875639',geqo_seed='0.41606879886239767',geqo_threshold='173074473',join_collapse_limit='74037612',maintenance_work_mem='957667097',max_connections='1419',max_wal_senders='22',shared_buffers='217296',temp_buffers='70276608',temp_file_limit='118208495',vacuum_cost_delay='63',vacuum_cost_limit='3691',vacuum_cost_page_dirty='4598',vacuum_cost_page_hit='7434',vacuum_cost_page_miss='312',wal_buffers='9358',wal_writer_delay='9009',work_mem='1668439634'
0.052462, -3133.201200, 0.087395, 2, 0.034934, autovacuum_analyze_scale_factor='26.481935661286116',autovacuum_analyze_threshold='721596254',autovacuum_max_workers='190',autovacuum_naptime='1062135',autovacuum_vacuum_cost_delay='67',autovacuum_vacuum_cost_limit='5079',autovacuum_vacuum_scale_factor='1.2826400808990002',autovacuum_vacuum_threshold='1241364491',backend_flush_after='76',bgwriter_delay='477',bgwriter_flush_after='204',bgwriter_lru_maxpages='980',bgwriter_lru_multiplier='0',checkpoint_completion_target='0.7091427892446518',checkpoint_flush_after='141',checkpoint_timeout='41',commit_delay='6757',commit_siblings='195',cursor_tuple_fraction='0.46846663393080235',deadlock_timeout='341141914',default_statistics_target='8863',effective_cache_size='1715922758',effective_io_concurrency='572',from_collapse_limit='609895714',geqo_effort='6',geqo_generations='550156632',geqo_pool_size='891369298',geqo_seed='0.020743686705827713',geqo_threshold='1646830390',join_collapse_limit='874423020',maintenance_work_mem='1167999267',max_connections='1786',max_wal_senders='39',shared_buffers='1247105',temp_buffers='470443576',temp_file_limit='1005496917',vacuum_cost_delay='28',vacuum_cost_limit='8183',vacuum_cost_page_dirty='9458',vacuum_cost_page_hit='3934',vacuum_cost_page_miss='6476',wal_buffers='35589',wal_writer_delay='3725',work_mem='818438137'
0.091524, -3149.703500, 0.148341, 3, 0.056817, autovacuum_analyze_scale_factor='97.93487088754773',autovacuum_analyze_threshold='1026960158',autovacuum_max_workers='91',autovacuum_naptime='2108575',autovacuum_vacuum_cost_delay='19',autovacuum_vacuum_cost_limit='1320',autovacuum_vacuum_scale_factor='24.787272326648235',autovacuum_vacuum_threshold='1430573589',backend_flush_after='100',bgwriter_delay='4246',bgwriter_flush_after='253',bgwriter_lru_maxpages='456',bgwriter_lru_multiplier='1',checkpoint_completion_target='0.48489107098430395',checkpoint_flush_after='49',checkpoint_timeout='2860',commit_delay='70121',commit_siblings='567',cursor_tuple_fraction='0.33298872970044613',deadlock_timeout='837226764',default_statistics_target='6616',effective_cache_size='1001896558',effective_io_concurrency='750',from_collapse_limit='1421567580',geqo_effort='4',geqo_generations='1054657890',geqo_pool_size='612652560',geqo_seed='0.28427873831242323',geqo_threshold='1233468278',join_collapse_limit='1670100696',maintenance_work_mem='1493629621',max_connections='2449',max_wal_senders='5',shared_buffers='1602634',temp_buffers='203677959',temp_file_limit='410296723',vacuum_cost_delay='69',vacuum_cost_limit='1902',vacuum_cost_page_dirty='8707',vacuum_cost_page_hit='7592',vacuum_cost_page_miss='3068',wal_buffers='26210',wal_writer_delay='2015',work_mem='1547633999'
0.104768, -3156.457000, 0.181068, 4, 0.076300, autovacuum_analyze_scale_factor='68.1232750415802',autovacuum_analyze_threshold='1464507551',autovacuum_max_workers='167',autovacuum_naptime='260835',autovacuum_vacuum_cost_delay='29',autovacuum_vacuum_cost_limit='4223',autovacuum_vacuum_scale_factor='92.15154927223921',autovacuum_vacuum_threshold='1864409019',backend_flush_after='49',bgwriter_delay='1800',bgwriter_flush_after='153',bgwriter_lru_maxpages='104',bgwriter_lru_multiplier='6',checkpoint_completion_target='0.5672597279772162',checkpoint_flush_after='69',checkpoint_timeout='1531',commit_delay='99241',commit_siblings='341',cursor_tuple_fraction='0.006115379743278027',deadlock_timeout='1984482532',default_statistics_target='1414',effective_cache_size='250592792',effective_io_concurrency='351',from_collapse_limit='467357266',geqo_effort='10',geqo_generations='395675276',geqo_pool_size='1522604345',geqo_seed='0.15250328183174133',geqo_threshold='570257513',join_collapse_limit='1409068376',maintenance_work_mem='629937567',max_connections='608',max_wal_senders='35',shared_buffers='533398',temp_buffers='337236825',temp_file_limit='613530673',vacuum_cost_delay='40',vacuum_cost_limit='7487',vacuum_cost_page_dirty='3488',vacuum_cost_page_hit='963',vacuum_cost_page_miss='9247',wal_buffers='51689',wal_writer_delay='5403',work_mem='260375776'
0.131827, -3171.380200, 0.229796, 5, 0.097969, autovacuum_analyze_scale_factor='24.392467457801104',autovacuum_analyze_threshold='1969911119',autovacuum_max_workers='163',autovacuum_naptime='1880690',autovacuum_vacuum_cost_delay='38',autovacuum_vacuum_cost_limit='5652',autovacuum_vacuum_scale_factor='51.02565577253699',autovacuum_vacuum_threshold='26329702',backend_flush_after='140',bgwriter_delay='862',bgwriter_flush_after='127',bgwriter_lru_maxpages='517',bgwriter_lru_multiplier='2',checkpoint_completion_target='0.5030564842745662',checkpoint_flush_after='7',checkpoint_timeout='703',commit_delay='54508',commit_siblings='173',cursor_tuple_fraction='0.9186503402888775',deadlock_timeout='1689266024',default_statistics_target='2922',effective_cache_size='855200746',effective_io_concurrency='270',from_collapse_limit='1026139532',geqo_effort='3',geqo_generations='23614720',geqo_pool_size='410094950',geqo_seed='0.3290532799437642',geqo_threshold='1116794408',join_collapse_limit='1517115132',maintenance_work_mem='97161105',max_connections='1692',max_wal_senders='25',shared_buffers='2926931',temp_buffers='1044371522',temp_file_limit='761908879',vacuum_cost_delay='67',vacuum_cost_limit='7873',vacuum_cost_page_dirty='1448',vacuum_cost_page_hit='1912',vacuum_cost_page_miss='8596',wal_buffers='200',wal_writer_delay='2936',work_mem='2036127693'
0.314161, -3190.166200, 0.464657, 6, 0.150496, autovacuum_analyze_scale_factor='38.14081698656082',autovacuum_analyze_threshold='1249090249',autovacuum_max_workers='177',autovacuum_naptime='1650355',autovacuum_vacuum_cost_delay='88',autovacuum_vacuum_cost_limit='3371',autovacuum_vacuum_scale_factor='18.92035761848092',autovacuum_vacuum_threshold='1693534407',backend_flush_after='256',bgwriter_delay='9864',bgwriter_flush_after='16',bgwriter_lru_maxpages='594',bgwriter_lru_multiplier='0',checkpoint_completion_target='0.32118713948875666',checkpoint_flush_after='194',checkpoint_timeout='641',commit_delay='94224',commit_siblings='521',cursor_tuple_fraction='0.06039774790406227',deadlock_timeout='1279054654',default_statistics_target='5205',effective_cache_size='390597560',effective_io_concurrency='661',from_collapse_limit='1540209128',geqo_effort='4',geqo_generations='1360415375',geqo_pool_size='1876379281',geqo_seed='0.2151053510606289',geqo_threshold='79299743',join_collapse_limit='560154010',maintenance_work_mem='1020556511',max_connections='420',max_wal_senders='50',shared_buffers='13639',temp_buffers='604703044',temp_file_limit='907131373',vacuum_cost_delay='43',vacuum_cost_limit='9811',vacuum_cost_page_dirty='1150',vacuum_cost_page_hit='7186',vacuum_cost_page_miss='7525',wal_buffers='67834',wal_writer_delay='2691',work_mem='1523757836'
0.512898, -3192.306700, 27.621442, 7, 27.108544, autovacuum_analyze_scale_factor='38.23201530377829',autovacuum_analyze_threshold='1174290687',autovacuum_max_workers='167',autovacuum_naptime='1540990',autovacuum_vacuum_cost_delay='90',autovacuum_vacuum_cost_limit='1078',autovacuum_vacuum_scale_factor='22.49733548708173',autovacuum_vacuum_threshold='1894979327',backend_flush_after='256',bgwriter_delay='9918',bgwriter_flush_after='16',bgwriter_lru_maxpages='594',bgwriter_lru_multiplier='0',checkpoint_completion_target='0.23960907129223288',checkpoint_flush_after='194',checkpoint_timeout='641',commit_delay='95140',commit_siblings='521',cursor_tuple_fraction='0.06567809381576224',deadlock_timeout='1220944000',default_statistics_target='5743',effective_cache_size='426325408',effective_io_concurrency='653',from_collapse_limit='1540209128',geqo_effort='3',geqo_generations='1491270911',geqo_pool_size='1744009983',geqo_seed='0.22555516796319872',geqo_threshold='79299743',join_collapse_limit='651859712',maintenance_work_mem='1284220059',max_connections='493',max_wal_senders='50',shared_buffers='18396',temp_buffers='670551205',temp_file_limit='924075135',vacuum_cost_delay='39',vacuum_cost_limit='9811',vacuum_cost_page_dirty='1310',vacuum_cost_page_hit='6542',vacuum_cost_page_miss='7905',wal_buffers='67834',wal_writer_delay='2691',work_mem='1546752913'
0.646927, -3199.470800, 48.538840, 8, 47.891913, autovacuum_analyze_scale_factor='40.021952551554506',autovacuum_analyze_threshold='1174290687',autovacuum_max_workers='167',autovacuum_naptime='1540990',autovacuum_vacuum_cost_delay='90',autovacuum_vacuum_cost_limit='1078',autovacuum_vacuum_scale_factor='22.49733548708173',autovacuum_vacuum_threshold='1894979327',backend_flush_after='256',bgwriter_delay='9410',bgwriter_flush_after='16',bgwriter_lru_maxpages='630',bgwriter_lru_multiplier='0',checkpoint_completion_target='0.23960907129223288',checkpoint_flush_after='194',checkpoint_timeout='631',commit_delay='98468',commit_siblings='521',cursor_tuple_fraction='0.029682204797143667',deadlock_timeout='1220944000',default_statistics_target='5743',effective_cache_size='426325408',effective_io_concurrency='653',from_collapse_limit='1540209128',geqo_effort='3',geqo_generations='1491270911',geqo_pool_size='1744009983',geqo_seed='0.22555516796319872',geqo_threshold='66286061',join_collapse_limit='651859712',maintenance_work_mem='1284220059',max_connections='493',max_wal_senders='50',shared_buffers='18396',temp_buffers='714295201',temp_file_limit='924075135',vacuum_cost_delay='39',vacuum_cost_limit='9884',vacuum_cost_page_dirty='1441',vacuum_cost_page_hit='6542',vacuum_cost_page_miss='7905',wal_buffers='73055',wal_writer_delay='2220',work_mem='1546752913'
0.836946, -3200.484400, 97.284445, 9, 96.447499, autovacuum_analyze_scale_factor='46.05289714167751',autovacuum_analyze_threshold='1174290687',autovacuum_max_workers='161',autovacuum_naptime='1540990',autovacuum_vacuum_cost_delay='87',autovacuum_vacuum_cost_limit='1875',autovacuum_vacuum_scale_factor='20.15999595161268',autovacuum_vacuum_threshold='1903199487',backend_flush_after='256',bgwriter_delay='8924',bgwriter_flush_after='36',bgwriter_lru_maxpages='669',bgwriter_lru_multiplier='0',checkpoint_completion_target='0.2811644477025073',checkpoint_flush_after='187',checkpoint_timeout='563',commit_delay='93674',commit_siblings='486',cursor_tuple_fraction='0.0427536143830122',deadlock_timeout='1313740032',default_statistics_target='5998',effective_cache_size='496165536',effective_io_concurrency='611',from_collapse_limit='1540209128',geqo_effort='3',geqo_generations='1427573119',geqo_pool_size='1795012095',geqo_seed='0.11465931078547903',geqo_threshold='13873825',join_collapse_limit='651859712',maintenance_work_mem='1175483087',max_connections='336',max_wal_senders='50',shared_buffers='18396',temp_buffers='686854116',temp_file_limit='1016628863',vacuum_cost_delay='34',vacuum_cost_limit='9883',vacuum_cost_page_dirty='1310',vacuum_cost_page_hit='6434',vacuum_cost_page_miss='8203',wal_buffers='67834',wal_writer_delay='2162',work_mem='1546752913'
