"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.012529, 1, 0.012529, autovacuum_analyze_scale_factor='9.022416733205318',autovacuum_analyze_threshold='1098782943',autovacuum_max_workers='67',autovacuum_naptime='1298967',autovacuum_vacuum_cost_delay='83',autovacuum_vacuum_cost_limit='8117',autovacuum_vacuum_scale_factor='84.30853514000773',autovacuum_vacuum_threshold='1939469733',backend_flush_after='25',bgwriter_delay='2921',bgwriter_flush_after='174',bgwriter_lru_maxpages='582',bgwriter_lru_multiplier='7',checkpoint_completion_target='0.3461359143257141',checkpoint_flush_after='250',checkpoint_timeout='2284',commit_delay='36231',commit_siblings='954',cursor_tuple_fraction='0.1377423545345664',deadlock_timeout='1408939122',default_statistics_target='4358',effective_cache_size='1394533168',effective_io_concurrency='454',from_collapse_limit='1798991148',geqo_effort='3',geqo_generations='159642294',geqo_pool_size='1264875639',geqo_seed='0.41606879886239767',geqo_threshold='173074473',join_collapse_limit='74037612',maintenance_work_mem='957667097',max_connections='1419',max_wal_senders='22',shared_buffers='217296',temp_buffers='70276608',temp_file_limit='118208495',vacuum_cost_delay='63',vacuum_cost_limit='3691',vacuum_cost_page_dirty='4598',vacuum_cost_page_hit='7434',vacuum_cost_page_miss='312',wal_buffers='9358',wal_writer_delay='9009',work_mem='1668439634'
79.688426, -25720.562600, 79.705034, 1, 0.016608, autovacuum_analyze_scale_factor='9.022416733205318',autovacuum_analyze_threshold='1098782943',autovacuum_max_workers='67',autovacuum_naptime='1298967',autovacuum_vacuum_cost_delay='83',autovacuum_vacuum_cost_limit='8117',autovacuum_vacuum_scale_factor='84.30853514000773',autovacuum_vacuum_threshold='1939469733',backend_flush_after='25',bgwriter_delay='2921',bgwriter_flush_after='174',bgwriter_lru_maxpages='582',bgwriter_lru_multiplier='7',checkpoint_completion_target='0.3461359143257141',checkpoint_flush_after='250',checkpoint_timeout='2284',commit_delay='36231',commit_siblings='954',cursor_tuple_fraction='0.1377423545345664',deadlock_timeout='1408939122',default_statistics_target='4358',effective_cache_size='1394533168',effective_io_concurrency='454',from_collapse_limit='1798991148',geqo_effort='3',geqo_generations='159642294',geqo_pool_size='1264875639',geqo_seed='0.41606879886239767',geqo_threshold='173074473',join_collapse_limit='74037612',maintenance_work_mem='957667097',max_connections='1419',max_wal_senders='22',shared_buffers='217296',temp_buffers='70276608',temp_file_limit='118208495',vacuum_cost_delay='63',vacuum_cost_limit='3691',vacuum_cost_page_dirty='4598',vacuum_cost_page_hit='7434',vacuum_cost_page_miss='312',wal_buffers='9358',wal_writer_delay='9009',work_mem='1668439634'
1128.434012, -25878.713600, 1128.496094, 2, 0.062082, autovacuum_analyze_scale_factor='82.76318591088057',autovacuum_analyze_threshold='153241262',autovacuum_max_workers='182',autovacuum_naptime='1088155',autovacuum_vacuum_cost_delay='50',autovacuum_vacuum_cost_limit='4947',autovacuum_vacuum_scale_factor='41.407461650669575',autovacuum_vacuum_threshold='659350998',backend_flush_after='247',bgwriter_delay='2029',bgwriter_flush_after='46',bgwriter_lru_maxpages='392',bgwriter_lru_multiplier='7',checkpoint_completion_target='0.6424217484891415',checkpoint_flush_after='207',checkpoint_timeout='1302',commit_delay='39368',commit_siblings='286',cursor_tuple_fraction='0.6145173208788037',deadlock_timeout='112034326',default_statistics_target='5473',effective_cache_size='1515195060',effective_io_concurrency='557',from_collapse_limit='44609276',geqo_effort='2',geqo_generations='909601492',geqo_pool_size='2006033165',geqo_seed='0.46279645804315805',geqo_threshold='21314935',join_collapse_limit='1032804680',maintenance_work_mem='1708697389',max_connections='518',max_wal_senders='2',shared_buffers='3640755',temp_buffers='908881252',temp_file_limit='840358131',vacuum_cost_delay='52',vacuum_cost_limit='6538',vacuum_cost_page_dirty='5557',vacuum_cost_page_hit='3003',vacuum_cost_page_miss='5839',wal_buffers='16932',wal_writer_delay='6181',work_mem='1175555276'
2335.432746, -26152.305200, 2349.130716, 3, 13.697970, autovacuum_analyze_scale_factor='82.76318591088057',autovacuum_analyze_threshold='182345888',autovacuum_max_workers='182',autovacuum_naptime='1088155',autovacuum_vacuum_cost_delay='50',autovacuum_vacuum_cost_limit='4947',autovacuum_vacuum_scale_factor='41.407461650669575',autovacuum_vacuum_threshold='659350998',backend_flush_after='247',bgwriter_delay='2029',bgwriter_flush_after='45',bgwriter_lru_maxpages='392',bgwriter_lru_multiplier='7',checkpoint_completion_target='0.6424217484891415',checkpoint_flush_after='202',checkpoint_timeout='1302',commit_delay='39368',commit_siblings='286',cursor_tuple_fraction='0.6145173208788037',deadlock_timeout='173666624',default_statistics_target='4456',effective_cache_size='1515195060',effective_io_concurrency='557',from_collapse_limit='166703472',geqo_effort='2',geqo_generations='909601492',geqo_pool_size='2006033165',geqo_seed='0.46279645804315805',geqo_threshold='21314935',join_collapse_limit='1032804680',maintenance_work_mem='1708697389',max_connections='518',max_wal_senders='2',shared_buffers='3640755',temp_buffers='908881252',temp_file_limit='840358131',vacuum_cost_delay='39',vacuum_cost_limit='6538',vacuum_cost_page_dirty='5557',vacuum_cost_page_hit='3003',vacuum_cost_page_miss='5839',wal_buffers='16932',wal_writer_delay='6181',work_mem='1170047517'
2655.124459, -26337.640300, 2678.529531, 4, 23.405072, autovacuum_analyze_scale_factor='82.76318591088057',autovacuum_analyze_threshold='182345888',autovacuum_max_workers='182',autovacuum_naptime='1088155',autovacuum_vacuum_cost_delay='50',autovacuum_vacuum_cost_limit='4947',autovacuum_vacuum_scale_factor='41.407461650669575',autovacuum_vacuum_threshold='659350998',backend_flush_after='249',bgwriter_delay='2029',bgwriter_flush_after='45',bgwriter_lru_maxpages='392',bgwriter_lru_multiplier='5',checkpoint_completion_target='0.6424217484891415',checkpoint_flush_after='202',checkpoint_timeout='1302',commit_delay='39368',commit_siblings='324',cursor_tuple_fraction='0.5586476411359198',deadlock_timeout='173666624',default_statistics_target='4456',effective_cache_size='1515195060',effective_io_concurrency='557',from_collapse_limit='184698848',geqo_effort='2',geqo_generations='949470400',geqo_pool_size='1942763519',geqo_seed='0.46279645804315805',geqo_threshold='18970309',join_collapse_limit='1032804680',maintenance_work_mem='1605855490',max_connections='518',max_wal_senders='2',shared_buffers='3640755',temp_buffers='908881252',temp_file_limit='840358131',vacuum_cost_delay='39',vacuum_cost_limit='6538',vacuum_cost_page_dirty='5557',vacuum_cost_page_hit='3062',vacuum_cost_page_miss='5839',wal_buffers='27091',wal_writer_delay='6181',work_mem='1170047517'
3139.690625, -26368.830800, 3187.124181, 5, 47.433556, autovacuum_analyze_scale_factor='82.76318591088057',autovacuum_analyze_threshold='182345888',autovacuum_max_workers='185',autovacuum_naptime='1192447',autovacuum_vacuum_cost_delay='50',autovacuum_vacuum_cost_limit='4947',autovacuum_vacuum_scale_factor='41.407461650669575',autovacuum_vacuum_threshold='653535040',backend_flush_after='247',bgwriter_delay='2009',bgwriter_flush_after='54',bgwriter_lru_maxpages='392',bgwriter_lru_multiplier='7',checkpoint_completion_target='0.6424217484891415',checkpoint_flush_after='202',checkpoint_timeout='1291',commit_delay='39368',commit_siblings='325',cursor_tuple_fraction='0.5637759531938161',deadlock_timeout='291819168',default_statistics_target='4456',effective_cache_size='1515195060',effective_io_concurrency='557',from_collapse_limit='166703472',geqo_effort='9',geqo_generations='1133401343',geqo_pool_size='1923625343',geqo_seed='0.40572277231727405',geqo_threshold='21314935',join_collapse_limit='873763712',maintenance_work_mem='1708697389',max_connections='623',max_wal_senders='2',shared_buffers='3724770',temp_buffers='921039630',temp_file_limit='843307455',vacuum_cost_delay='44',vacuum_cost_limit='6538',vacuum_cost_page_dirty='5557',vacuum_cost_page_hit='3860',vacuum_cost_page_miss='5564',wal_buffers='16932',wal_writer_delay='6181',work_mem='1188798492'
3220.587904, -26687.374500, 3268.032692, 6, 47.444789, autovacuum_analyze_scale_factor='82.76318591088057',autovacuum_analyze_threshold='182345888',autovacuum_max_workers='182',autovacuum_naptime='1211420',autovacuum_vacuum_cost_delay='50',autovacuum_vacuum_cost_limit='4947',autovacuum_vacuum_scale_factor='41.407461650669575',autovacuum_vacuum_threshold='659350998',backend_flush_after='253',bgwriter_delay='1025',bgwriter_flush_after='57',bgwriter_lru_maxpages='392',bgwriter_lru_multiplier='7',checkpoint_completion_target='0.6424217484891415',checkpoint_flush_after='202',checkpoint_timeout='1302',commit_delay='39368',commit_siblings='327',cursor_tuple_fraction='0.5595223482976405',deadlock_timeout='173666624',default_statistics_target='4456',effective_cache_size='1515195060',effective_io_concurrency='557',from_collapse_limit='166703472',geqo_effort='9',geqo_generations='947933120',geqo_pool_size='2006033165',geqo_seed='0.46279645804315805',geqo_threshold='14261257',join_collapse_limit='875713856',maintenance_work_mem='1708697389',max_connections='518',max_wal_senders='2',shared_buffers='3640755',temp_buffers='908881252',temp_file_limit='840358131',vacuum_cost_delay='54',vacuum_cost_limit='6815',vacuum_cost_page_dirty='5357',vacuum_cost_page_hit='3892',vacuum_cost_page_miss='5839',wal_buffers='16932',wal_writer_delay='5087',work_mem='1162637853'
3301.467906, -26852.333400, 3348.921391, 7, 47.453485, autovacuum_analyze_scale_factor='82.76318591088057',autovacuum_analyze_threshold='169678768',autovacuum_max_workers='182',autovacuum_naptime='1186182',autovacuum_vacuum_cost_delay='50',autovacuum_vacuum_cost_limit='4947',autovacuum_vacuum_scale_factor='44.830642422522956',autovacuum_vacuum_threshold='491290112',backend_flush_after='249',bgwriter_delay='2029',bgwriter_flush_after='42',bgwriter_lru_maxpages='392',bgwriter_lru_multiplier='2',checkpoint_completion_target='0.6389617338488193',checkpoint_flush_after='207',checkpoint_timeout='1746',commit_delay='41300',commit_siblings='330',cursor_tuple_fraction='0.5523910205198292',deadlock_timeout='173964320',default_statistics_target='4077',effective_cache_size='1451077632',effective_io_concurrency='532',from_collapse_limit='173659424',geqo_effort='9',geqo_generations='1062324480',geqo_pool_size='2006033165',geqo_seed='0.5397714365492263',geqo_threshold='86960233',join_collapse_limit='905483776',maintenance_work_mem='1860467848',max_connections='660',max_wal_senders='0',shared_buffers='3896552',temp_buffers='914822734',temp_file_limit='840358131',vacuum_cost_delay='37',vacuum_cost_limit='6341',vacuum_cost_page_dirty='5470',vacuum_cost_page_hit='3508',vacuum_cost_page_miss='5839',wal_buffers='26673',wal_writer_delay='6329',work_mem='1305307673'
3542.559464, -26898.172000, 3595.583391, 8, 53.023927, autovacuum_analyze_scale_factor='85.49064931960562',autovacuum_analyze_threshold='103019428',autovacuum_max_workers='128',autovacuum_naptime='161550',autovacuum_vacuum_cost_delay='92',autovacuum_vacuum_cost_limit='6686',autovacuum_vacuum_scale_factor='38.05841574571668',autovacuum_vacuum_threshold='123495849',backend_flush_after='70',bgwriter_delay='2394',bgwriter_flush_after='42',bgwriter_lru_maxpages='406',bgwriter_lru_multiplier='7',checkpoint_completion_target='0.40670953432736046',checkpoint_flush_after='253',checkpoint_timeout='352',commit_delay='62410',commit_siblings='121',cursor_tuple_fraction='0.8305856160318712',deadlock_timeout='2089264015',default_statistics_target='371',effective_cache_size='1677402660',effective_io_concurrency='939',from_collapse_limit='253854156',geqo_effort='3',geqo_generations='952877678',geqo_pool_size='685959817',geqo_seed='0.5106898836576693',geqo_threshold='1103656368',join_collapse_limit='247695054',maintenance_work_mem='1368363921',max_connections='1376',max_wal_senders='2',shared_buffers='2165509',temp_buffers='913163491',temp_file_limit='465723993',vacuum_cost_delay='65',vacuum_cost_limit='143',vacuum_cost_page_dirty='8979',vacuum_cost_page_hit='4757',vacuum_cost_page_miss='3131',wal_buffers='46234',wal_writer_delay='8002',work_mem='929195714'
3623.467380, -27613.662500, 3681.239330, 9, 57.771950, autovacuum_analyze_scale_factor='76.2162020396377',autovacuum_analyze_threshold='451033216',autovacuum_max_workers='182',autovacuum_naptime='1148317',autovacuum_vacuum_cost_delay='50',autovacuum_vacuum_cost_limit='5464',autovacuum_vacuum_scale_factor='41.407461650669575',autovacuum_vacuum_threshold='503018528',backend_flush_after='247',bgwriter_delay='1529',bgwriter_flush_after='46',bgwriter_lru_maxpages='423',bgwriter_lru_multiplier='0',checkpoint_completion_target='0.7254812632608496',checkpoint_flush_after='207',checkpoint_timeout='1302',commit_delay='40350',commit_siblings='349',cursor_tuple_fraction='0.5300606819833196',deadlock_timeout='311615200',default_statistics_target='5473',effective_cache_size='1361994624',effective_io_concurrency='529',from_collapse_limit='216136944',geqo_effort='6',geqo_generations='1167890815',geqo_pool_size='1920634495',geqo_seed='0.7130732347594979',geqo_threshold='420707649',join_collapse_limit='1032804680',maintenance_work_mem='1918632685',max_connections='518',max_wal_senders='0',shared_buffers='3858432',temp_buffers='916395214',temp_file_limit='840358131',vacuum_cost_delay='52',vacuum_cost_limit='6538',vacuum_cost_page_dirty='4626',vacuum_cost_page_hit='3498',vacuum_cost_page_miss='7335',wal_buffers='31212',wal_writer_delay='5522',work_mem='1285034009'
